Date,tmax,tavg,prcp,country,EinwohnerInnen
2021-01-31,3.3714285714285714,0.38571428571428573,3.1285714285714286,Sachsen,4043002
2021-01-31,2.4714285714285715,-0.12857142857142836,1.857142857142857,Sachsen-Anhalt,2169253
2021-01-31,2.6142857142857143,0.8285714285714285,0.6714285714285714,Schleswig-Holstein,2922005
2021-01-31,2.557142857142857,-0.2714285714285715,2.7142857142857144,Thüringen,2108863
2021-02-07,9.342857142857143,6.742857142857143,4.685714285714286,Baden-Württemberg,11124642
2021-02-07,9.271428571428572,6.542857142857143,3.957142857142857,Bayern,13176989
2021-02-07,1.5857142857142859,-0.5571428571428573,2.1285714285714286,Berlin,3677472
2021-02-07,1.2714285714285716,-1.1,2.7285714285714286,Brandenburg,2537868
2021-02-07,1.2,-0.6142857142857143,3.7285714285714286,Bremen,676463
2021-02-07,0.3571428571428571,-1.0285714285714285,1.7428571428571429,Hamburg,1853935
2021-02-07,7.5285714285714285,5.557142857142857,8.957142857142857,Hessen,6295017
2021-02-07,-0.028571428571428595,-1.4428571428571428,0.8571428571428571,Mecklenburg-Vorpommern,1611160
2021-02-07,2.1285714285714286,-0.24285714285714288,5.385714285714286,Niedersachsen,8027031
2021-02-07,8.442857142857143,5.242857142857143,6.271428571428571,Nordrhein-Westfalen,17924591
2021-02-07,7.557142857142857,5.385714285714285,6.485714285714286,Rheinland-Pfalz,4106485
2021-02-07,9.842857142857143,7.6000000000000005,8.285714285714285,Saarland,982348
2021-02-07,5.414285714285715,2.5142857142857142,3.2,Sachsen,4043002
2021-02-07,2.5,0.1999999999999998,5.885714285714286,Sachsen-Anhalt,2169253
2021-02-07,1.2,0.11428571428571427,1.3142857142857143,Schleswig-Holstein,2922005
2021-02-07,4.571428571428572,1.7571428571428571,5.542857142857143,Thüringen,2108863
2021-02-14,-1.3,-5.485714285714286,0.8857142857142858,Baden-Württemberg,11124642
2021-02-14,-0.5142857142857142,-4.057142857142857,0.9142857142857143,Bayern,13176989
2021-02-14,-3.4428571428571426,-7.442857142857143,0.49999999999999994,Berlin,3677472
2021-02-14,-3.414285714285714,-7.5,0.6857142857142857,Brandenburg,2537868
2021-02-14,-1.9285714285714286,-5.742857142857143,0.17142857142857143,Bremen,676463
2021-02-14,-1.1857142857142855,-5.428571428571429,0.3571428571428571,Hamburg,1853935
2021-02-14,-1.2,-4.685714285714286,0.4714285714285714,Hessen,6295017
2021-02-14,-2.1142857142857143,-6.042857142857143,1.4857142857142855,Mecklenburg-Vorpommern,1611160
2021-02-14,-2.9571428571428573,-8.285714285714286,0.5,Niedersachsen,8027031
2021-02-14,-1.2428571428571429,-5.685714285714286,0.0857142857142857,Nordrhein-Westfalen,17924591
2021-02-14,-2.1,-5.4,0.24285714285714285,Rheinland-Pfalz,4106485
2021-02-14,0.35714285714285715,-3.1142857142857143,0.41428571428571426,Saarland,982348
2021-02-14,-5.071428571428571,-8.27142857142857,0.4142857142857143,Sachsen,4043002
2021-02-14,-4.742857142857143,-8.257142857142858,0.6571428571428571,Sachsen-Anhalt,2169253
2021-02-14,-0.6571428571428571,-2.3285714285714287,0.5857142857142857,Schleswig-Holstein,2922005
2021-02-14,-7.642857142857143,-11.085714285714285,0.14285714285714288,Thüringen,2108863
2021-02-21,12.642857142857142,5.514285714285714,0.32857142857142857,Baden-Württemberg,11124642
2021-02-21,11.257142857142858,5.785714285714286,1.2142857142857142,Bayern,13176989
2021-02-21,8.957142857142857,4.328571428571429,1.2571428571428571,Berlin,3677472
2021-02-21,8.7,3.957142857142857,1.5142857142857142,Brandenburg,2537868
2021-02-21,10.271428571428572,6.385714285714285,1.6857142857142857,Bremen,676463
2021-02-21,9.628571428571428,5.642857142857142,1.4857142857142855,Hamburg,1853935
2021-02-21,9.457142857142857,4.9714285714285715,0.8285714285714285,Hessen,6295017
2021-02-21,8.228571428571428,4.757142857142857,2.771428571428572,Mecklenburg-Vorpommern,1611160
2021-02-21,10.857142857142858,6.771428571428571,1.1142857142857143,Niedersachsen,8027031
2021-02-21,12.242857142857142,8.528571428571428,0.7857142857142858,Nordrhein-Westfalen,17924591
2021-02-21,10.242857142857144,5.871428571428571,0.5571428571428572,Rheinland-Pfalz,4106485
2021-02-21,13.585714285714285,7.271428571428571,0.5428571428571428,Saarland,982348
2021-02-21,7.885714285714285,3.4857142857142858,0.8285714285714286,Sachsen,4043002
2021-02-21,8.842857142857143,4.828571428571428,1.0142857142857142,Sachsen-Anhalt,2169253
2021-02-21,7.771428571428571,5.114285714285715,2.1857142857142855,Schleswig-Holstein,2922005
2021-02-21,9.671428571428573,5.2,0.11428571428571428,Thüringen,2108863
2021-02-28,15.857142857142858,7.0285714285714285,0.02857142857142857,Baden-Württemberg,11124642
2021-02-28,14.871428571428572,7.4,0.5285714285714286,Bayern,13176989
2021-02-28,13.185714285714285,7.914285714285715,0.3,Berlin,3677472
2021-02-28,13.185714285714285,8.014285714285714,0.2571428571428571,Brandenburg,2537868
2021-02-28,14.157142857142858,8.714285714285715,0,Bremen,676463
2021-02-28,13.928571428571429,8.885714285714286,0.028571428571428574,Hamburg,1853935
2021-02-28,13.471428571428572,7.928571428571429,0.38571428571428573,Hessen,6295017
2021-02-28,13.914285714285715,8.8,0.014285714285714287,Mecklenburg-Vorpommern,1611160
2021-02-28,13.728571428571428,9.357142857142858,1.2142857142857142,Niedersachsen,8027031
2021-02-28,15.32857142857143,10.742857142857144,0.5285714285714286,Nordrhein-Westfalen,17924591
2021-02-28,13.528571428571428,8.571428571428571,0.37142857142857144,Rheinland-Pfalz,4106485
2021-02-28,15.214285714285715,8.114285714285714,0,Saarland,982348
2021-02-28,12.6,6.8,0.47142857142857136,Sachsen,4043002
2021-02-28,13.657142857142857,8.32857142857143,0.19999999999999998,Sachsen-Anhalt,2169253
2021-02-28,12.82857142857143,8.985714285714286,0,Schleswig-Holstein,2922005
2021-02-28,12.757142857142858,7.257142857142857,0.7714285714285715,Thüringen,2108863
2021-03-07,10.985714285714286,4.171428571428572,0.31428571428571433,Baden-Württemberg,11124642
2021-03-07,10.685714285714285,4.514285714285714,1.2571428571428571,Bayern,13176989
2021-03-07,8.385714285714286,2.9,0.08571428571428572,Berlin,3677472
2021-03-07,7.7,3.057142857142857,0.09999999999999999,Brandenburg,2537868
2021-03-07,8.514285714285714,3.2285714285714286,0.2285714285714286,Bremen,676463
2021-03-07,8.685714285714285,3.1999999999999997,0.15714285714285717,Hamburg,1853935
2021-03-07,10.857142857142858,5.671428571428572,0.27142857142857146,Hessen,6295017
2021-03-07,7.785714285714286,2.9857142857142858,0.27142857142857146,Mecklenburg-Vorpommern,1611160
2021-03-07,7.514285714285714,3.0285714285714285,0.15714285714285714,Niedersachsen,8027031
2021-03-07,9.928571428571429,4.514285714285714,3.4571428571428573,Nordrhein-Westfalen,17924591
2021-03-07,10.442857142857143,5.6,0.18571428571428572,Rheinland-Pfalz,4106485
2021-03-07,12.514285714285714,5.9,0.9714285714285714,Saarland,982348
2021-03-07,8.6,2.942857142857143,0.9571428571428572,Sachsen,4043002
2021-03-07,7.628571428571429,3.3714285714285714,0.11428571428571428,Sachsen-Anhalt,2169253
2021-03-07,6.228571428571429,2.5285714285714285,0,Schleswig-Holstein,2922005
2021-03-07,7.114285714285714,2.1857142857142855,1.1285714285714286,Thüringen,2108863
2021-03-14,9.257142857142858,4.7,2.2142857142857144,Baden-Württemberg,11124642
2021-03-14,9.257142857142856,4.885714285714286,2.342857142857143,Bayern,13176989
2021-03-14,9.1,4.557142857142857,2.085714285714286,Berlin,3677472
2021-03-14,9.085714285714285,3.8000000000000003,2.6,Brandenburg,2537868
2021-03-14,8.228571428571428,4.757142857142857,7.071428571428571,Bremen,676463
2021-03-14,8.057142857142857,4.4714285714285715,6.128571428571428,Hamburg,1853935
2021-03-14,9.3,5.914285714285714,3.9428571428571426,Hessen,6295017
2021-03-14,8.228571428571428,4.0285714285714285,4.014285714285714,Mecklenburg-Vorpommern,1611160
2021-03-14,8.471428571428572,5.071428571428571,4.9,Niedersachsen,8027031
2021-03-14,9.628571428571428,6.357142857142858,3.0142857142857142,Nordrhein-Westfalen,17924591
2021-03-14,9.200000000000001,5.714285714285714,2.6285714285714286,Rheinland-Pfalz,4106485
2021-03-14,10.542857142857143,5.5285714285714285,5.814285714285714,Saarland,982348
2021-03-14,9.485714285714286,5.085714285714286,0.4,Sachsen,4043002
2021-03-14,9.642857142857142,5.242857142857143,1.4428571428571428,Sachsen-Anhalt,2169253
2021-03-14,7,4.071428571428571,5.885714285714285,Schleswig-Holstein,2922005
2021-03-14,7.9714285714285715,4.085714285714285,0.9,Thüringen,2108863
2021-03-21,5.585714285714285,2.3714285714285714,1.2142857142857142,Baden-Württemberg,11124642
2021-03-21,3.5,0.9285714285714286,2.1999999999999997,Bayern,13176989
2021-03-21,6.8428571428571425,2.6714285714285713,2.6,Berlin,3677472
2021-03-21,6.885714285714285,2.5428571428571427,1.8,Brandenburg,2537868
2021-03-21,7.214285714285714,3.742857142857143,0.4428571428571429,Bremen,676463
2021-03-21,7.2142857142857135,2.857142857142857,0.37142857142857144,Hamburg,1853935
2021-03-21,7.614285714285715,4.385714285714285,1.7285714285714286,Hessen,6295017
2021-03-21,6.957142857142857,3.1142857142857143,0.4,Mecklenburg-Vorpommern,1611160
2021-03-21,6.771428571428571,2.9571428571428573,0.11428571428571428,Niedersachsen,8027031
2021-03-21,8.257142857142858,4.9,1.0714285714285714,Nordrhein-Westfalen,17924591
2021-03-21,7.6000000000000005,4.042857142857143,1.3285714285714285,Rheinland-Pfalz,4106485
2021-03-21,8.442857142857143,4.442857142857143,1.3285714285714285,Saarland,982348
2021-03-21,5.457142857142857,2.6142857142857143,3.142857142857143,Sachsen,4043002
2021-03-21,7.671428571428572,3.1714285714285713,0.5428571428571429,Sachsen-Anhalt,2169253
2021-03-21,6.4714285714285715,3.6714285714285713,0.5285714285714287,Schleswig-Holstein,2922005
2021-03-21,5.042857142857143,1.6285714285714286,0.7857142857142857,Thüringen,2108863
2021-03-28,12.585714285714285,6.8428571428571425,0.37142857142857144,Baden-Württemberg,11124642
2021-03-28,12.171428571428573,7.314285714285714,0.1857142857142857,Bayern,13176989
2021-03-28,12.157142857142857,7.214285714285714,0.5428571428571429,Berlin,3677472
2021-03-28,12.657142857142857,7.4714285714285715,0.5,Brandenburg,2537868
2021-03-28,11.82857142857143,7.314285714285714,0.48571428571428565,Bremen,676463
2021-03-28,11.557142857142857,7.357142857142857,1.2857142857142858,Hamburg,1853935
2021-03-27,12.1,7.466666666666667,0.21666666666666667,Hessen,6295017
2021-03-28,11.142857142857142,7.0285714285714285,1.0285714285714285,Mecklenburg-Vorpommern,1611160
2021-03-28,12.742857142857142,7.757142857142857,1.2571428571428571,Niedersachsen,8027031
2021-03-28,13.242857142857142,8.299999999999999,0.2571428571428571,Nordrhein-Westfalen,17924591
2021-03-28,12.814285714285715,8.228571428571428,0.2,Rheinland-Pfalz,4106485
2021-03-28,14.085714285714285,7.8428571428571425,0.08571428571428572,Saarland,982348
2021-03-28,13.085714285714285,7.4714285714285715,0.22857142857142856,Sachsen,4043002
2021-03-28,12.8,7.9,0.5,Sachsen-Anhalt,2169253
2021-03-28,11,7.085714285714285,NA,Schleswig-Holstein,2922005
2021-03-28,11.542857142857143,6.257142857142857,0.32857142857142857,Thüringen,2108863
2021-04-04,18.014285714285712,10.4,0,Baden-Württemberg,11124642
2021-04-04,17.214285714285715,10.757142857142858,0.04285714285714286,Bayern,13176989
2021-04-04,16.37142857142857,9.72857142857143,0,Berlin,3677472
2021-04-04,17.07142857142857,10.442857142857143,0.014285714285714287,Brandenburg,2537868
2021-04-04,14.785714285714285,9.457142857142857,0.3,Bremen,676463
2021-04-04,14.371428571428572,8.871428571428572,0.38571428571428573,Hamburg,1853935
2021-04-04,18.5,11.1,0,Hessen,6295017
2021-04-04,14,8.642857142857142,0.37142857142857144,Mecklenburg-Vorpommern,1611160
2021-04-04,15.257142857142858,9.871428571428572,0.07142857142857144,Niedersachsen,8027031
2021-04-04,17.114285714285714,10.82857142857143,0,Nordrhein-Westfalen,17924591
2021-04-04,18.214285714285715,12.185714285714287,0,Rheinland-Pfalz,4106485
2021-04-04,20.014285714285712,11.142857142857142,0,Saarland,982348
2021-04-04,16.97142857142857,9.9,0.37142857142857144,Sachsen,4043002
2021-04-04,17.4,10.428571428571429,0,Sachsen-Anhalt,2169253
2021-04-04,11.428571428571429,8.257142857142856,0.2571428571428572,Schleswig-Holstein,2922005
2021-04-04,16.2,9.528571428571428,0,Thüringen,2108863
2021-04-11,11.742857142857144,5.7,1.957142857142857,Baden-Württemberg,11124642
2021-04-11,11.814285714285715,6.171428571428571,1.6714285714285713,Bayern,13176989
2021-04-11,10.185714285714287,5.428571428571428,2.742857142857143,Berlin,3677472
2021-04-11,10.314285714285713,5.242857142857143,2.357142857142857,Brandenburg,2537868
2021-04-11,7.914285714285715,3.9428571428571426,3.2428571428571433,Bremen,676463
2021-04-11,8.085714285714285,4.142857142857143,3.3142857142857145,Hamburg,1853935
2021-04-11,9.957142857142857,5.328571428571428,3.6285714285714286,Hessen,6295017
2021-04-11,7.885714285714286,4.0285714285714285,2.242857142857143,Mecklenburg-Vorpommern,1611160
2021-04-11,7.642857142857142,3.971428571428571,2.9571428571428573,Niedersachsen,8027031
2021-04-11,8.700000000000001,4.757142857142857,5.5,Nordrhein-Westfalen,17924591
2021-04-11,9.657142857142857,5.614285714285715,0.8142857142857143,Rheinland-Pfalz,4106485
2021-04-11,10.471428571428572,5.757142857142857,2.814285714285714,Saarland,982348
2021-04-11,10.871428571428572,5.657142857142857,1.5,Sachsen,4043002
2021-04-11,9.757142857142858,4.9714285714285715,2.6142857142857143,Sachsen-Anhalt,2169253
2021-04-11,7.328571428571428,4.3,2.714285714285714,Schleswig-Holstein,2922005
2021-04-11,8.457142857142857,3.8285714285714287,2.7571428571428576,Thüringen,2108863
2021-04-18,7.8999999999999995,3.4285714285714284,0.1,Baden-Württemberg,11124642
2021-04-18,7.414285714285715,3.3285714285714283,1.2571428571428571,Bayern,13176989
2021-04-18,10.528571428571428,5.828571428571428,0.9142857142857141,Berlin,3677472
2021-04-18,10.885714285714286,5.6,0.9857142857142858,Brandenburg,2537868
2021-04-18,11.257142857142856,5.728571428571429,0.32857142857142857,Bremen,676463
2021-04-18,11.014285714285714,5.6000000000000005,0.3142857142857143,Hamburg,1853935
2021-04-18,9.742857142857144,5.771428571428571,0.7571428571428571,Hessen,6295017
2021-04-18,10.6,5.6,0.5142857142857143,Mecklenburg-Vorpommern,1611160
2021-04-18,11.028571428571428,5.257142857142857,0.9714285714285714,Niedersachsen,8027031
2021-04-18,11.214285714285715,5.585714285714285,0.5857142857142857,Nordrhein-Westfalen,17924591
2021-04-18,9.628571428571428,5.485714285714286,1.1428571428571428,Rheinland-Pfalz,4106485
2021-04-18,10.628571428571428,5.557142857142857,0.20000000000000004,Saarland,982348
2021-04-18,8.042857142857143,4.9714285714285715,1.4999999999999998,Sachsen,4043002
2021-04-18,10.32857142857143,5.785714285714286,0.5,Sachsen-Anhalt,2169253
2021-04-18,8.4,6.0285714285714285,0,Schleswig-Holstein,2922005
2021-04-18,7.585714285714285,3.428571428571429,1.1142857142857143,Thüringen,2108863
2021-04-25,15.2,9.185714285714287,0.9571428571428571,Baden-Württemberg,11124642
2021-04-25,15.271428571428572,9.271428571428572,0.6571428571428571,Bayern,13176989
2021-04-25,14.614285714285714,8.642857142857142,0.014285714285714285,Berlin,3677472
2021-04-25,14.8,8.314285714285715,0.05714285714285714,Brandenburg,2537868
2021-04-25,13.114285714285714,8.2,0,Bremen,676463
2021-04-25,13.128571428571428,7.6,0,Hamburg,1853935
2021-04-25,15.685714285714285,10.185714285714285,0.5857142857142857,Hessen,6295017
2021-04-25,12.842857142857143,7.585714285714286,0,Mecklenburg-Vorpommern,1611160
2021-04-25,13.785714285714286,7.514285714285714,0,Niedersachsen,8027031
2021-04-25,14.557142857142857,8.514285714285714,0.2571428571428572,Nordrhein-Westfalen,17924591
2021-04-25,15.857142857142858,10.342857142857143,0.028571428571428574,Rheinland-Pfalz,4106485
2021-04-25,17.771428571428572,10.242857142857142,0.0857142857142857,Saarland,982348
2021-04-25,13.657142857142857,8.357142857142858,1.157142857142857,Sachsen,4043002
2021-04-25,14.757142857142856,8.371428571428572,0.1,Sachsen-Anhalt,2169253
2021-04-25,11.585714285714285,7.928571428571429,0,Schleswig-Holstein,2922005
2021-04-25,12.142857142857142,6.5,0.2142857142857143,Thüringen,2108863
2021-05-02,14.214285714285714,9.242857142857142,3.6428571428571432,Baden-Württemberg,11124642
2021-05-02,15.7,10.071428571428571,5.9,Bayern,13176989
2021-05-02,13.17142857142857,8.457142857142857,1.5285714285714287,Berlin,3677472
2021-05-02,14.028571428571428,8.5,1.5571428571428572,Brandenburg,2537868
2021-05-02,13.2,8.4,1.7571428571428573,Bremen,676463
2021-05-02,12.557142857142857,7.7,2.3,Hamburg,1853935
2021-05-02,14.942857142857143,10.185714285714285,1.457142857142857,Hessen,6295017
2021-05-02,12.428571428571429,7.7,2.1285714285714286,Mecklenburg-Vorpommern,1611160
2021-05-02,13.771428571428572,8.214285714285714,0.9285714285714285,Niedersachsen,8027031
2021-05-02,15.142857142857142,9.314285714285713,0.15714285714285717,Nordrhein-Westfalen,17924591
2021-05-02,14.82857142857143,9.67142857142857,1.5571428571428574,Rheinland-Pfalz,4106485
2021-05-02,16.257142857142856,9.757142857142856,1.0857142857142859,Saarland,982348
2021-05-02,14.657142857142857,9.142857142857142,2.3285714285714283,Sachsen,4043002
2021-05-02,14.1,9.2,1.3571428571428572,Sachsen-Anhalt,2169253
2021-05-02,9.471428571428572,7.485714285714286,1.3142857142857143,Schleswig-Holstein,2922005
2021-05-02,12.871428571428572,8.014285714285714,1.6285714285714288,Thüringen,2108863
2021-05-09,15.82857142857143,9.9,3.085714285714286,Baden-Württemberg,11124642
2021-05-09,16,10.642857142857142,4.457142857142857,Bayern,13176989
2021-05-09,13.785714285714286,9.657142857142857,1.3142857142857143,Berlin,3677472
2021-05-09,15.257142857142858,9.471428571428572,1.642857142857143,Brandenburg,2537868
2021-05-09,13.942857142857143,8.957142857142857,2.685714285714286,Bremen,676463
2021-05-09,13.057142857142857,8.814285714285715,2.5714285714285716,Hamburg,1853935
2021-05-09,15.17142857142857,9.27142857142857,1.957142857142857,Hessen,6295017
2021-05-09,13.657142857142857,9.128571428571428,1.542857142857143,Mecklenburg-Vorpommern,1611160
2021-05-09,14.785714285714286,9.628571428571428,1.3857142857142857,Niedersachsen,8027031
2021-05-09,15.857142857142858,10.342857142857143,2.4714285714285715,Nordrhein-Westfalen,17924591
2021-05-09,15.014285714285714,9.914285714285715,1.2857142857142858,Rheinland-Pfalz,4106485
2021-05-09,15.928571428571429,10.457142857142857,1.9000000000000001,Saarland,982348
2021-05-09,15.871428571428572,10.928571428571429,0.7142857142857143,Sachsen,4043002
2021-05-09,15.514285714285714,10,1.5714285714285714,Sachsen-Anhalt,2169253
2021-05-09,11.457142857142857,8.457142857142857,5.442857142857143,Schleswig-Holstein,2922005
